NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.267962,0.155799,-0.218834,0.271504,0.142128,-0.208998,0.276827,0.141750,-0.209334,0.281176,0.141149,-0.209356,0.260954,0.145881,-0.204691,0.257740,0.148240,-0.205024,0.253483,0.150844,-0.205265,0.287735,0.150852,-0.132144,0.249126,0.165354,-0.112846,0.277413,0.174447,-0.186614,0.263554,0.179781,-0.182937,0.332015,0.240105,-0.087765,0.245056,0.296533,-0.045325,0.357824,0.382545,-0.091131,0.259133,0.436777,-0.119247,0.282933,0.355804,-0.126619,0.298595,0.358680,-0.247727,0.266206,0.353821,-0.142187,0.313456,0.338436,-0.276362,0.266281,0.334654,-0.138939,0.305256,0.320068,-0.273060,0.272732,0.336735,-0.123337,0.302488,0.325982,-0.249568,0.358444,0.509522,-0.004276,0.305502,0.538870,0.004132,0.381989,0.670980,0.054112,0.325851,0.709991,0.045938,0.389921,0.807790,0.244042,0.356783,0.852125,0.176064,0.383844,0.830394,0.257831,0.368177,0.864089,0.185673,0.422693,0.861704,0.176837,0.353630,0.929804,0.092963,BRAZOS_CRUZADOS
0.266652,0.158925,-0.204103,0.271036,0.145333,-0.195434,0.275932,0.144826,-0.195752,0.280110,0.144060,-0.195771,0.259731,0.149565,-0.189756,0.256413,0.152340,-0.190081,0.252571,0.155202,-0.190315,0.287086,0.152569,-0.119413,0.248699,0.168581,-0.101084,0.277234,0.175956,-0.176599,0.262935,0.182463,-0.169716,0.330669,0.239862,-0.067856,0.243898,0.296966,-0.041926,0.357607,0.380528,-0.088080,0.265256,0.432633,-0.109220,0.283193,0.351575,-0.153454,0.302078,0.356849,-0.233711,0.267522,0.343162,-0.174598,0.314903,0.329289,-0.263209,0.269042,0.322622,-0.170982,0.307161,0.316417,-0.257933,0.275413,0.327695,-0.151163,0.303775,0.321417,-0.235036,0.363808,0.509046,-0.003953,0.310009,0.542408,0.003798,0.392275,0.668552,0.045889,0.337856,0.714856,0.044618,0.402146,0.804966,0.240159,0.372301,0.852719,0.179680,0.397327,0.826572,0.254641,0.382324,0.865280,0.190463,0.432052,0.858670,0.177528,0.367718,0.931083,0.103965,BRAZOS_CRUZADOS
0.272046,0.158464,-0.159009,0.276606,0.144959,-0.147603,0.281279,0.144507,-0.147912,0.286106,0.143864,-0.147923,0.265779,0.149047,-0.146547,0.262078,0.151841,-0.146865,0.258375,0.154780,-0.147085,0.293209,0.152444,-0.068658,0.255938,0.168624,-0.065233,0.282903,0.175851,-0.126957,0.268256,0.181949,-0.127377,0.336739,0.234331,-0.028059,0.251365,0.294621,-0.028385,0.358813,0.363710,-0.084330,0.274397,0.413836,-0.109085,0.291842,0.305265,-0.182698,0.308853,0.297799,-0.230791,0.274916,0.298196,-0.206981,0.320313,0.273371,-0.260817,0.276366,0.285035,-0.201600,0.315874,0.262219,-0.252311,0.282343,0.287617,-0.181004,0.311734,0.271206,-0.230950,0.372762,0.506973,0.001055,0.318391,0.541859,-0.001225,0.399948,0.663135,0.061306,0.344628,0.711904,0.040122,0.412818,0.802195,0.238876,0.380832,0.852433,0.151602,0.408233,0.825682,0.252746,0.391382,0.864850,0.159173,0.448288,0.851482,0.175371,0.378114,0.930840,0.073595,BRAZOS_CRUZADOS
0.273177,0.158281,-0.108645,0.277502,0.144680,-0.097842,0.282024,0.144273,-0.098144,0.286312,0.143713,-0.098150,0.266463,0.148665,-0.097708,0.262960,0.151470,-0.098021,0.259452,0.154476,-0.098228,0.294222,0.152330,-0.027997,0.256760,0.170273,-0.027866,0.283885,0.174791,-0.079663,0.269911,0.181645,-0.081541,0.337023,0.225863,0.000951,0.253351,0.291007,-0.009031,0.356917,0.344452,-0.049536,0.273171,0.387042,-0.111892,0.290576,0.279295,-0.131541,0.305328,0.270488,-0.230012,0.274412,0.274091,-0.150067,0.315556,0.241825,-0.259436,0.274589,0.265263,-0.144347,0.312101,0.232180,-0.247976,0.280489,0.267574,-0.129411,0.308620,0.242635,-0.229323,0.377103,0.504239,0.006846,0.323493,0.541302,-0.007016,0.405380,0.663467,0.065125,0.349946,0.712274,0.019068,0.421512,0.801557,0.223362,0.384641,0.852190,0.119333,0.416948,0.824899,0.233717,0.396139,0.863618,0.126670,0.459361,0.850122,0.165248,0.387173,0.930972,0.049225,BRAZOS_CRUZADOS
0.270640,0.160962,-0.130145,0.275103,0.147207,-0.116746,0.279836,0.146924,-0.117049,0.284389,0.146330,-0.117048,0.263587,0.151630,-0.117445,0.260096,0.154294,-0.117748,0.256676,0.157082,-0.117928,0.290694,0.156913,-0.033521,0.252771,0.175156,-0.038171,0.281820,0.177423,-0.096427,0.267731,0.184050,-0.099463,0.332031,0.226244,-0.001059,0.247877,0.289859,-0.010586,0.350764,0.325632,-0.052503,0.267592,0.380924,-0.119919,0.283940,0.268252,-0.184473,0.301664,0.262255,-0.230252,0.268656,0.265891,-0.210074,0.312275,0.234935,-0.260161,0.268765,0.259937,-0.201670,0.306996,0.224249,-0.250926,0.274277,0.262489,-0.182392,0.303491,0.235012,-0.230717,0.376315,0.501861,0.010863,0.322648,0.541063,-0.011052,0.407089,0.663718,0.061704,0.356006,0.712127,0.007528,0.425419,0.801756,0.198133,0.391819,0.852050,0.108181,0.421522,0.826971,0.206615,0.402784,0.863609,0.114952,0.463116,0.849436,0.132634,0.398100,0.929758,0.032143,BRAZOS_CRUZADOS
0.275200,0.160678,-0.119743,0.279758,0.147245,-0.109347,0.284255,0.146878,-0.109647,0.288760,0.146219,-0.109653,0.268345,0.151991,-0.107363,0.264692,0.155006,-0.107684,0.261139,0.158226,-0.107880,0.296581,0.156568,-0.038037,0.259098,0.175788,-0.029935,0.286770,0.177247,-0.089940,0.272664,0.184315,-0.089466,0.335801,0.218656,-0.008519,0.256897,0.284801,-0.000305,0.355897,0.326441,-0.058165,0.275170,0.376159,-0.104494,0.285936,0.260515,-0.138936,0.307408,0.256590,-0.207016,0.272212,0.263454,-0.157785,0.318011,0.228558,-0.233616,0.271238,0.255403,-0.148289,0.315181,0.219266,-0.220754,0.276628,0.256507,-0.135039,0.311544,0.229105,-0.205397,0.382409,0.498700,0.008276,0.330677,0.536622,-0.008458,0.413098,0.662590,0.054730,0.360962,0.709408,0.008228,0.432576,0.801780,0.190459,0.400882,0.850899,0.100000,0.428887,0.826463,0.199347,0.411233,0.861120,0.105926,0.470619,0.846588,0.124453,0.407697,0.930010,0.021919,BRAZOS_CRUZADOS
0.274787,0.169349,-0.106353,0.278984,0.154916,-0.094711,0.283428,0.153962,-0.094989,0.288110,0.152825,-0.094981,0.268211,0.160071,-0.095155,0.264627,0.162617,-0.095476,0.261169,0.165500,-0.095668,0.294572,0.163456,-0.016806,0.257220,0.185396,-0.019267,0.286195,0.184746,-0.073483,0.271910,0.192803,-0.076228,0.335342,0.220496,0.018142,0.254663,0.285471,0.011805,0.356824,0.332911,-0.032210,0.275492,0.383964,-0.075663,0.285851,0.270315,-0.125698,0.307457,0.266941,-0.167486,0.270777,0.271048,-0.145403,0.319489,0.241463,-0.192649,0.270910,0.259551,-0.137949,0.314261,0.230137,-0.180896,0.276113,0.261591,-0.122602,0.310328,0.238628,-0.165619,0.385124,0.497741,0.009804,0.333692,0.537330,-0.009996,0.421153,0.662644,0.054166,0.370721,0.712394,0.003569,0.442202,0.801537,0.190925,0.407979,0.850944,0.098312,0.437374,0.826091,0.200500,0.417428,0.861154,0.105111,0.480421,0.844504,0.132846,0.418220,0.932602,0.029177,BRAZOS_CRUZADOS
0.274331,0.175190,-0.142372,0.278289,0.160621,-0.127676,0.282839,0.159269,-0.127998,0.287427,0.158322,-0.128005,0.267784,0.166453,-0.132082,0.264463,0.169100,-0.132399,0.261053,0.172324,-0.132603,0.293652,0.169991,-0.028944,0.257172,0.193354,-0.056233,0.285632,0.190167,-0.104427,0.271885,0.198253,-0.112639,0.337728,0.237972,0.000747,0.253842,0.302118,-0.017647,0.366247,0.352363,-0.033377,0.282484,0.417998,-0.095656,0.293966,0.291125,-0.161062,0.313212,0.290090,-0.194253,0.276949,0.291770,-0.183262,0.323483,0.267222,-0.222296,0.278286,0.279793,-0.176028,0.316306,0.259966,-0.211835,0.284492,0.281252,-0.158536,0.313645,0.267321,-0.193536,0.391368,0.506379,0.009313,0.340216,0.554984,-0.009504,0.425517,0.669769,0.077168,0.379820,0.724699,0.029208,0.444629,0.802757,0.243368,0.418414,0.853365,0.151942,0.440505,0.827694,0.255798,0.426323,0.863217,0.161485,0.481017,0.843646,0.187590,0.427393,0.932485,0.083121,BRAZOS_CRUZADOS
0.282115,0.179272,-0.207159,0.286472,0.164997,-0.195260,0.291234,0.163614,-0.195604,0.295858,0.162438,-0.195608,0.275075,0.170892,-0.194879,0.271357,0.173880,-0.195206,0.267880,0.177123,-0.195432,0.303940,0.171234,-0.107771,0.266012,0.195979,-0.106959,0.294811,0.193527,-0.171038,0.280108,0.202164,-0.172576,0.352359,0.241783,-0.056085,0.267272,0.317116,-0.051970,0.388732,0.367290,-0.102042,0.298991,0.443521,-0.141469,0.309456,0.321552,-0.210861,0.330259,0.317874,-0.278041,0.292774,0.326696,-0.234670,0.339531,0.291917,-0.311369,0.294354,0.308971,-0.228747,0.330989,0.280603,-0.301764,0.300716,0.307046,-0.208443,0.328176,0.287711,-0.278103,0.400685,0.510098,0.008977,0.349560,0.558448,-0.009172,0.434318,0.670133,0.070492,0.387756,0.725456,0.032631,0.451110,0.802715,0.239779,0.424017,0.854398,0.168732,0.445649,0.826168,0.252572,0.430868,0.863310,0.179331,0.483851,0.841926,0.176020,0.438243,0.932426,0.087679,BRAZOS_CRUZADOS
0.284919,0.187668,-0.184548,0.288774,0.172844,-0.173059,0.293447,0.171236,-0.173387,0.298134,0.169712,-0.173401,0.277959,0.179763,-0.172662,0.274558,0.183339,-0.172985,0.270984,0.187390,-0.173201,0.306166,0.176816,-0.090925,0.269016,0.205049,-0.089662,0.298566,0.203157,-0.150341,0.283739,0.211972,-0.151842,0.357078,0.251065,-0.046920,0.269918,0.331013,-0.038324,0.395397,0.379580,-0.079254,0.303316,0.462113,-0.121317,0.320436,0.338098,-0.153826,0.335416,0.338727,-0.231715,0.302206,0.342997,-0.170651,0.345203,0.312018,-0.257536,0.301997,0.323120,-0.165261,0.338111,0.295908,-0.248389,0.308020,0.321653,-0.150311,0.334880,0.304756,-0.230738,0.407744,0.518813,0.006502,0.356032,0.569144,-0.006705,0.444619,0.670895,0.067439,0.398447,0.730676,0.036600,0.460647,0.802467,0.234918,0.437207,0.854229,0.172439,0.456146,0.823903,0.247699,0.443876,0.862882,0.183819,0.493731,0.839553,0.177845,0.449928,0.932127,0.107805,BRAZOS_CRUZADOS
0.304726,0.203331,-0.216686,0.306262,0.187900,-0.204355,0.311294,0.185905,-0.204707,0.315402,0.184182,-0.204720,0.295166,0.193274,-0.205569,0.291679,0.196213,-0.205888,0.287205,0.200478,-0.206105,0.319393,0.189083,-0.113681,0.281845,0.215326,-0.119411,0.315502,0.220998,-0.178790,0.301427,0.229604,-0.182426,0.367438,0.259382,-0.059675,0.282839,0.342660,-0.058824,0.408070,0.393990,-0.104022,0.322052,0.473993,-0.131892,0.343280,0.354824,-0.225299,0.348431,0.367141,-0.255668,0.323595,0.359027,-0.251248,0.355421,0.344005,-0.286150,0.322901,0.338201,-0.248024,0.348290,0.329325,-0.280712,0.328982,0.337385,-0.224369,0.345718,0.337695,-0.256734,0.415945,0.523928,0.006979,0.365595,0.572547,-0.007172,0.452806,0.671510,0.059441,0.410217,0.729549,0.026626,0.467725,0.802460,0.236696,0.445303,0.853949,0.178778,0.462275,0.823983,0.250905,0.451208,0.861831,0.192210,0.500780,0.840188,0.176094,0.460865,0.931886,0.108141,BRAZOS_CRUZADOS
0.310342,0.203685,-0.205805,0.312573,0.187520,-0.194113,0.317797,0.185314,-0.194452,0.322083,0.183765,-0.194465,0.301177,0.194007,-0.194106,0.297333,0.197055,-0.194431,0.292653,0.201127,-0.194650,0.326935,0.190717,-0.107838,0.287047,0.217342,-0.108570,0.321078,0.221264,-0.169791,0.306860,0.229214,-0.171956,0.374390,0.264407,-0.057125,0.289292,0.344884,-0.050635,0.413340,0.399930,-0.094707,0.328904,0.476436,-0.125945,0.341244,0.365226,-0.196535,0.355389,0.370311,-0.246533,0.321914,0.369018,-0.219273,0.364202,0.344804,-0.276380,0.322514,0.346451,-0.214606,0.354962,0.327066,-0.269098,0.328436,0.345821,-0.194598,0.352787,0.336396,-0.246975,0.422667,0.526190,0.006892,0.372346,0.577361,-0.007086,0.461112,0.673613,0.054903,0.421301,0.731863,0.013272,0.475225,0.802595,0.234855,0.459485,0.853844,0.169388,0.469761,0.824051,0.247998,0.464277,0.861770,0.180815,0.506856,0.841057,0.173755,0.479295,0.929149,0.098040,BRAZOS_CRUZADOS
0.301767,0.200970,-0.215570,0.304436,0.183444,-0.200386,0.309414,0.181302,-0.200721,0.313919,0.179712,-0.200728,0.292883,0.191085,-0.203051,0.289302,0.194469,-0.203340,0.285418,0.198207,-0.203524,0.320155,0.186877,-0.104183,0.281660,0.214656,-0.115678,0.314399,0.216593,-0.176005,0.300152,0.225510,-0.181616,0.366050,0.261734,-0.053380,0.286502,0.343086,-0.069385,0.404792,0.391981,-0.123331,0.342388,0.466419,-0.174878,0.333099,0.357861,-0.261012,0.350022,0.329956,-0.302471,0.316023,0.357365,-0.288236,0.357079,0.304623,-0.335977,0.316030,0.344541,-0.281435,0.348204,0.297902,-0.324962,0.321576,0.341455,-0.259653,0.346237,0.308947,-0.301962,0.422896,0.524608,0.009850,0.375697,0.573669,-0.010055,0.465001,0.668569,0.032861,0.421434,0.730563,0.012256,0.481910,0.802404,0.207243,0.469951,0.853735,0.145305,0.478156,0.823534,0.220713,0.475657,0.861761,0.155196,0.507440,0.844474,0.140541,0.489661,0.926427,0.062182,BRAZOS_CRUZADOS
0.306457,0.196961,-0.213712,0.308867,0.179108,-0.198348,0.313930,0.176017,-0.198678,0.318405,0.174158,-0.198669,0.298097,0.187797,-0.202251,0.294628,0.191416,-0.202554,0.290442,0.196412,-0.202752,0.324113,0.182099,-0.100842,0.286586,0.213520,-0.118436,0.318140,0.213395,-0.173792,0.304260,0.220501,-0.181051,0.372141,0.252710,-0.044094,0.292694,0.341331,-0.081923,0.412920,0.372740,-0.115671,0.350165,0.433920,-0.191983,0.342622,0.321087,-0.269884,0.357078,0.303927,-0.319821,0.324310,0.313758,-0.299818,0.364301,0.277195,-0.356220,0.322957,0.300711,-0.295672,0.359049,0.267065,-0.345171,0.328601,0.303800,-0.270242,0.355731,0.279992,-0.319366,0.428474,0.518140,0.020093,0.384264,0.567342,-0.020274,0.469206,0.667016,0.080276,0.435248,0.722767,0.005414,0.490874,0.802679,0.232659,0.480052,0.853708,0.126343,0.487312,0.825915,0.242449,0.485264,0.862752,0.134733,0.525531,0.839951,0.151472,0.500545,0.922431,0.036619,BRAZOS_CRUZADOS
0.310145,0.195388,-0.205855,0.311870,0.177863,-0.190741,0.316744,0.175371,-0.191069,0.321495,0.173951,-0.191062,0.301470,0.185370,-0.193789,0.297935,0.188827,-0.194090,0.293981,0.193701,-0.194281,0.327474,0.181724,-0.100469,0.291525,0.211907,-0.109742,0.322284,0.212113,-0.167101,0.308560,0.218476,-0.173365,0.376179,0.250700,-0.034711,0.298416,0.337737,-0.079484,0.419029,0.359869,-0.118486,0.356232,0.417075,-0.196082,0.352130,0.307979,-0.281956,0.359518,0.295370,-0.329966,0.334654,0.302333,-0.313349,0.366040,0.266363,-0.368174,0.331488,0.293331,-0.309004,0.361254,0.257564,-0.356674,0.336407,0.296734,-0.282674,0.357253,0.273662,-0.329765,0.436437,0.513678,0.025006,0.393638,0.565746,-0.025186,0.480334,0.662277,0.072530,0.450588,0.715106,-0.000570,0.498632,0.799334,0.233635,0.498302,0.850551,0.117036,0.492936,0.823500,0.244729,0.501502,0.862789,0.125354,0.532155,0.838892,0.153415,0.527766,0.911281,0.024379,BRAZOS_CRUZADOS
0.311279,0.194412,-0.203224,0.313184,0.177990,-0.187341,0.317485,0.175625,-0.187670,0.321715,0.173875,-0.187660,0.302571,0.186474,-0.191594,0.298961,0.190757,-0.191881,0.295309,0.195603,-0.192041,0.327983,0.181367,-0.090065,0.293340,0.214678,-0.110448,0.323604,0.210293,-0.163829,0.310265,0.219359,-0.171772,0.371813,0.254034,-0.014624,0.304043,0.335701,-0.091052,0.424246,0.347036,-0.110806,0.371298,0.408758,-0.196652,0.366470,0.297072,-0.275173,0.365545,0.297143,-0.308367,0.349217,0.295507,-0.306723,0.369414,0.271740,-0.344280,0.344289,0.288007,-0.303221,0.360977,0.261668,-0.335688,0.348337,0.291612,-0.276619,0.358638,0.275786,-0.308906,0.438212,0.511018,0.038429,0.402180,0.562754,-0.038624,0.490332,0.653824,0.084186,0.462794,0.713994,-0.006209,0.514573,0.789501,0.240328,0.510695,0.850414,0.094787,0.511090,0.816155,0.251020,0.512936,0.863977,0.101212,0.551561,0.810131,0.166684,0.542669,0.902199,-0.000505,BRAZOS_CRUZADOS
0.315133,0.193274,-0.206817,0.317334,0.177585,-0.189178,0.321648,0.175349,-0.189513,0.326293,0.173472,-0.189487,0.307614,0.185969,-0.195380,0.304180,0.190545,-0.195646,0.300523,0.195862,-0.195800,0.333096,0.181323,-0.089314,0.299121,0.216269,-0.115815,0.327453,0.209113,-0.165728,0.314563,0.218164,-0.176302,0.375132,0.255195,-0.010734,0.311856,0.328148,-0.106247,0.433889,0.343037,-0.107165,0.382416,0.405306,-0.217971,0.383903,0.286321,-0.296880,0.372077,0.298218,-0.334680,0.367731,0.284091,-0.329775,0.370448,0.274578,-0.374353,0.362115,0.277448,-0.329008,0.361074,0.263375,-0.367882,0.366605,0.280803,-0.299961,0.361901,0.276944,-0.336657,0.442765,0.509445,0.046943,0.406359,0.558418,-0.047114,0.495741,0.649834,0.134716,0.455504,0.715320,-0.019015,0.531496,0.781979,0.294338,0.500226,0.857123,0.062535,0.530190,0.809702,0.304832,0.504434,0.881736,0.066795,0.574226,0.794755,0.224420,0.546034,0.905207,-0.040077,BRAZOS_CRUZADOS
0.313999,0.207755,-0.199977,0.315756,0.191271,-0.180080,0.319975,0.189071,-0.180420,0.324452,0.186946,-0.180374,0.305430,0.199772,-0.190703,0.302178,0.203150,-0.190938,0.298853,0.207028,-0.191037,0.329772,0.195286,-0.075254,0.296427,0.227772,-0.111621,0.326866,0.221979,-0.156850,0.313888,0.232061,-0.174107,0.372781,0.271220,-0.000244,0.309330,0.337718,-0.095277,0.430958,0.348239,-0.094205,0.379260,0.409604,-0.197442,0.378061,0.292015,-0.280913,0.366006,0.311762,-0.330188,0.362678,0.290287,-0.311877,0.365430,0.288390,-0.368784,0.358537,0.281366,-0.310202,0.360835,0.290747,-0.351971,0.362746,0.284295,-0.283452,0.356513,0.302700,-0.325830,0.445402,0.512013,0.045090,0.408205,0.567172,-0.045293,0.500494,0.651544,0.120692,0.457966,0.728708,-0.010113,0.539404,0.778629,0.276807,0.505090,0.862253,0.092603,0.538645,0.809067,0.287322,0.507981,0.882429,0.099677,0.591498,0.774688,0.211513,0.542249,0.911373,0.001257,BRAZOS_CRUZADOS
0.316294,0.212814,-0.212540,0.317984,0.196098,-0.192677,0.322062,0.193393,-0.193004,0.326057,0.191124,-0.192949,0.307549,0.205911,-0.201887,0.303971,0.209905,-0.202156,0.300585,0.213819,-0.202304,0.332169,0.197682,-0.078188,0.299144,0.233630,-0.120983,0.329677,0.225359,-0.167600,0.316138,0.236819,-0.182242,0.374813,0.272417,0.001653,0.312952,0.339011,-0.103134,0.433535,0.353575,-0.084920,0.381004,0.416734,-0.207398,0.381877,0.293579,-0.287932,0.369386,0.320330,-0.332908,0.368225,0.293435,-0.322625,0.368053,0.300058,-0.373450,0.364116,0.283499,-0.324880,0.358777,0.300594,-0.365845,0.367423,0.286337,-0.292547,0.358070,0.311056,-0.333868,0.447882,0.512127,0.048594,0.412315,0.567080,-0.048777,0.500619,0.652433,0.131873,0.466994,0.728020,-0.008113,0.535927,0.780173,0.288605,0.515147,0.865145,0.088960,0.532236,0.812644,0.298636,0.518125,0.884853,0.094522,0.577503,0.789450,0.214459,0.554869,0.912460,-0.013634,BRAZOS_CRUZADOS
0.324346,0.216291,-0.229490,0.325492,0.199491,-0.210126,0.329709,0.197886,-0.210454,0.334502,0.196268,-0.210388,0.315565,0.206971,-0.221189,0.311886,0.210415,-0.221457,0.308091,0.214141,-0.221602,0.339807,0.203207,-0.095275,0.305661,0.232611,-0.148231,0.336537,0.229957,-0.183480,0.322545,0.239452,-0.200522,0.379934,0.280012,-0.001235,0.320364,0.342091,-0.134962,0.441909,0.356831,-0.085494,0.395165,0.424390,-0.219415,0.386547,0.295531,-0.295205,0.378599,0.319946,-0.325855,0.372002,0.293946,-0.327828,0.374382,0.301359,-0.359256,0.368380,0.284270,-0.327590,0.361977,0.299672,-0.356125,0.372123,0.287073,-0.298970,0.363554,0.309584,-0.324375,0.450259,0.515530,0.059426,0.417144,0.568172,-0.059610,0.508962,0.653078,0.154641,0.475689,0.729591,-0.005575,0.543485,0.782198,0.321204,0.530754,0.866567,0.088186,0.541425,0.814026,0.332493,0.535378,0.886374,0.093328,0.587365,0.783743,0.250953,0.575841,0.901256,-0.017274,BRAZOS_CRUZADOS
0.325878,0.223893,-0.227491,0.326890,0.207422,-0.209294,0.331430,0.205720,-0.209605,0.335993,0.204593,-0.209525,0.316514,0.215302,-0.223776,0.312926,0.218907,-0.224050,0.309335,0.222563,-0.224180,0.340791,0.212832,-0.099931,0.306870,0.242599,-0.169725,0.339247,0.237736,-0.182740,0.324798,0.248674,-0.204121,0.377928,0.294818,0.000827,0.325919,0.348556,-0.162049,0.445456,0.357788,-0.078062,0.404512,0.425646,-0.183023,0.392737,0.303361,-0.287183,0.388861,0.330467,-0.123436,0.382160,0.294163,-0.316842,0.385666,0.309909,-0.138839,0.374707,0.287753,-0.315372,0.369298,0.308765,-0.136745,0.377367,0.293887,-0.290581,0.371558,0.322469,-0.121958,0.447624,0.525337,0.065565,0.422265,0.568148,-0.065754,0.509709,0.652669,0.181450,0.484772,0.729164,-0.006108,0.537930,0.781638,0.325584,0.537300,0.865846,0.077452,0.533301,0.814389,0.335937,0.538191,0.887288,0.083114,0.577709,0.787495,0.272314,0.583747,0.891808,-0.009005,BRAZOS_CRUZADOS
0.349251,0.233141,-0.221100,0.349229,0.215038,-0.203740,0.352764,0.212671,-0.204070,0.356279,0.210338,-0.204021,0.338211,0.224764,-0.215045,0.334482,0.229197,-0.215328,0.330600,0.233922,-0.215465,0.360191,0.216431,-0.099147,0.327054,0.250815,-0.158240,0.360062,0.246256,-0.178746,0.347960,0.260840,-0.195378,0.390939,0.300680,0.009433,0.341287,0.356979,-0.142758,0.457718,0.372098,-0.058436,0.415475,0.446940,-0.133354,0.407921,0.314866,-0.276656,0.405621,0.356798,-0.084479,0.394487,0.303567,-0.304938,0.401372,0.344765,-0.098580,0.387591,0.294309,-0.309111,0.389842,0.346317,-0.098548,0.391387,0.300919,-0.284082,0.391185,0.350902,-0.083852,0.454283,0.526606,0.066413,0.425156,0.568082,-0.066583,0.522611,0.651117,0.149664,0.499061,0.721361,-0.050399,0.549038,0.782603,0.306840,0.553295,0.859703,0.002829,0.544109,0.815037,0.311225,0.555668,0.885068,0.005307,0.590275,0.787343,0.247303,0.604197,0.885437,-0.092292,BRAZOS_CRUZADOS
0.361844,0.240954,-0.249788,0.361069,0.221657,-0.233015,0.364208,0.219184,-0.233325,0.367503,0.216636,-0.233236,0.350190,0.231779,-0.249249,0.346374,0.236270,-0.249525,0.342391,0.240908,-0.249662,0.370882,0.223051,-0.127442,0.338234,0.257292,-0.202042,0.372058,0.254544,-0.205189,0.360297,0.269030,-0.228695,0.398794,0.309837,-0.017721,0.354873,0.362978,-0.182333,0.465603,0.383461,-0.108468,0.431856,0.462261,-0.148673,0.417664,0.328542,-0.338673,0.420376,0.365222,-0.064240,0.405602,0.311178,-0.369904,0.414252,0.352258,-0.074305,0.398569,0.302782,-0.369301,0.403876,0.350812,-0.073117,0.402309,0.311866,-0.343111,0.406266,0.358816,-0.062122,0.463253,0.542637,0.067815,0.438075,0.586471,-0.067950,0.533150,0.651099,0.193083,0.510405,0.722892,-0.034263,0.560734,0.782496,0.349528,0.570959,0.860070,0.014976,0.556775,0.813854,0.360745,0.574212,0.885862,0.016542,0.599346,0.786198,0.307771,0.617564,0.882804,-0.078230,BRAZOS_CRUZADOS
